Datetime,Open,High,Low,Close,Adj Close,Volume,Ticker,MA 15 days,Change,Gain,Avg Gain,Loss,Avg Loss,RS,RSI
2023-12-04 14:58:00-05:00,189.0399932861328,189.1300048828125,189.02999877929688,189.11000061035156,189.11000061035156,51649,AAPL,188.9320281982422,0.060302734375,0.060302734375,0.022487095424107144,0.0,0.018579755510602678,1.210300932715434,54.75729186018737
2023-12-04 14:59:00-05:00,189.11500549316406,189.11680603027344,189.0,189.01170349121094,189.01170349121094,44305,AAPL,188.94469401041667,-0.098297119140625,0.0,0.023580278669084822,0.098297119140625,0.018579755510602678,1.269138264797325,55.93040690760561
2023-12-04 15:00:00-05:00,189.00999450683594,189.05020141601562,188.99000549316406,189.0500030517578,189.0500030517578,53180,AAPL,188.94702758789063,0.038299560546875,0.038299560546875,0.023580278669084822,0.0,0.020244053431919644,1.1648002584257564,53.80636175980502
2023-12-04 15:01:00-05:00,189.0500030517578,189.05999755859375,188.96099853515625,189.0500030517578,189.0500030517578,48106,AAPL,188.94569396972656,0.0,0.0,0.026315961565290178,0.0,0.017029898507254466,1.5452799999999998,60.711591651998994
2023-12-04 15:02:00-05:00,189.0417938232422,189.06900024414062,188.88999938964844,188.89500427246094,188.89500427246094,86470,AAPL,188.94727376302083,-0.154998779296875,0.0,0.026315961565290178,0.154998779296875,0.015958513532366072,1.6490233574648272,62.25023848196561
2023-12-04 15:03:00-05:00,188.89999389648438,188.90989685058594,188.86000061035156,188.8800048828125,188.8800048828125,59820,AAPL,188.9589599609375,-0.0149993896484375,0.0,0.019151960100446428,0.0149993896484375,0.027029854910714284,0.7085483870967743,41.47078259227792
2023-12-04 15:04:00-05:00,188.875,188.89999389648438,188.86000061035156,188.88499450683594,188.88499450683594,72636,AAPL,188.97496032714844,0.0049896240234375,0.0049896240234375,0.014529636928013392,0.0,0.028101239885602678,0.5170461156576038,34.082425729917674
2023-12-04 15:05:00-05:00,188.88099670410156,188.91000366210938,188.85000610351562,188.875,188.875,54013,AAPL,188.98421325683594,-0.0099945068359375,0.0,0.014886038643973214,0.0099945068359375,0.025957380022321428,0.5734800134363454,36.446602978064796
2023-12-04 15:06:00-05:00,188.8699951171875,188.8699951171875,188.77499389648438,188.8300018310547,188.8300018310547,69413,AAPL,188.99035237630207,-0.0449981689453125,0.0,0.014886038643973214,0.0449981689453125,0.026671273367745534,0.5581300314658167,35.820504078260655
2023-12-04 15:07:00-05:00,188.83999633789062,188.85000610351562,188.8000030517578,188.83999633789062,188.83999633789062,66689,AAPL,188.99468587239582,0.0099945068359375,0.0099945068359375,0.014171055385044642,0.0,0.029885428292410716,0.47417943107221,32.16565236752264
2023-12-04 15:08:00-05:00,188.83999633789062,188.86000061035156,188.72999572753906,188.73500061035156,188.73500061035156,93264,AAPL,188.99634501139323,-0.1049957275390625,0.0,0.01488494873046875,0.1049957275390625,0.02630615234375,0.5658352668213457,36.13632154102612
2023-12-04 15:09:00-05:00,188.73500061035156,188.8300018310547,188.72000122070312,188.7899932861328,188.7899932861328,60749,AAPL,188.99501139322916,0.05499267578125,0.05499267578125,0.01488494873046875,0.0,0.03131321498325893,0.4753567699269056,32.21978436784863
2023-12-04 15:10:00-05:00,188.78500366210938,188.8800048828125,188.77999877929688,188.84500122070312,188.84500122070312,74944,AAPL,188.99801127115884,0.0550079345703125,0.0550079345703125,0.014527457101004464,0.0,0.03131321498325893,0.46394013226592407,31.69119570127677
2023-12-04 15:11:00-05:00,188.86000061035156,188.88999938964844,188.8300018310547,188.8350067138672,188.8350067138672,61753,AAPL,189.0046641031901,-0.0099945068359375,0.0,0.015970502580915178,0.0099945068359375,0.03131321498325893,0.510024364775496,33.775903003480636
2023-12-04 15:12:00-05:00,188.83999633789062,188.89999389648438,188.80999755859375,188.89500427246094,188.89500427246094,68165,AAPL,189.0086435953776,0.05999755859375,0.05999755859375,0.015970502580915178,0.0,0.03130558558872768,0.51014866135153,33.7813537440059
2023-12-04 15:13:00-05:00,188.89999389648438,188.92990112304688,188.86000061035156,188.86500549316406,188.86500549316406,52204,AAPL,189.0163106282552,-0.029998779296875,0.0,0.015948704310825894,0.029998779296875,0.03130558558872768,0.5094523552553702,33.75080727004337
2023-12-04 15:14:00-05:00,188.8800048828125,188.89999389648438,188.8300018310547,188.83900451660156,188.83900451660156,49479,AAPL,189.0144246419271,-0.0260009765625,0.0,0.015948704310825894,0.0260009765625,0.026427132742745534,0.6034973398770983,37.63631687242799
2023-12-04 15:15:00-05:00,188.8350067138672,188.8800048828125,188.82000732421875,188.8249969482422,188.8249969482422,39799,AAPL,189.02009175618488,-0.014007568359375,0.0,0.013213021414620536,0.014007568359375,0.028284345354352678,0.4671496281453509,31.84062614907812
2023-12-04 15:16:00-05:00,188.8249969482422,188.8300018310547,188.77000427246094,188.7799072265625,188.7799072265625,61517,AAPL,189.02875874837238,-0.0450897216796875,0.0,0.013213021414620536,0.0450897216796875,0.029284885951450894,0.4511891026833898,31.090993024210093
2023-12-04 15:17:00-05:00,188.77000427246094,188.86000061035156,188.74000549316406,188.86000061035156,188.86000061035156,94440,AAPL,189.02809244791666,0.0800933837890625,0.0800933837890625,0.013213021414620536,0.0,0.021434238978794644,0.6164446252415335,38.135833149831704
2023-12-04 15:18:00-05:00,188.86000061035156,188.89999389648438,188.8300018310547,188.8831024169922,188.8831024169922,60689,AAPL,189.01973978678384,0.023101806640625,0.023101806640625,0.018933977399553572,0.0,0.02036285400390625,0.9298292565433817,48.18194425183747
2023-12-04 15:19:00-05:00,188.8800048828125,188.88999938964844,188.85000610351562,188.88999938964844,188.88999938964844,58670,AAPL,189.00740559895834,0.00689697265625,0.00689697265625,0.020227704729352678,0.0,0.02036285400390625,0.9933629502756517,49.833521293163635
2023-12-04 15:20:00-05:00,188.88499450683594,188.92999267578125,188.86000061035156,188.88279724121094,188.88279724121094,72211,AAPL,188.99640604654948,-0.0072021484375,0.0,0.020720345633370534,0.0072021484375,0.019648960658482144,1.0545262924339915,51.32697967007749
2023-12-04 15:21:00-05:00,188.88999938964844,188.97000122070312,188.86000061035156,188.86500549316406,188.86500549316406,84620,AAPL,188.98240661621094,-0.017791748046875,0.0,0.020720345633370534,0.017791748046875,0.016949244907924106,1.2224937303067327,55.005497367050516
2023-12-04 15:22:00-05:00,188.86500549316406,188.9199981689453,188.85009765625,188.91639709472656,188.91639709472656,53641,AAPL,188.9684061686198,0.0513916015625,0.0513916015625,0.020006452287946428,0.0,0.018220084054129466,1.0980439073996529,52.336555184900064
2023-12-04 15:23:00-05:00,188.91000366210938,188.92999267578125,188.8800048828125,188.91720581054688,188.91720581054688,67927,AAPL,188.95074666341145,0.0008087158203125,0.0008087158203125,0.023677280970982144,0.0,0.010720389229910714,2.208621390809272,68.8339670468948
2023-12-04 15:24:00-05:00,188.9199981689453,188.94000244140625,188.86000061035156,188.9149932861328,188.9149932861328,71058,AAPL,188.93907979329427,-0.0022125244140625,0.0,0.019806998116629466,0.0022125244140625,0.010720389229910714,1.8476006506710048,64.88271626977044
2023-12-04 15:25:00-05:00,188.92999267578125,188.97999572753906,188.9075927734375,188.9250030517578,188.9250030517578,60383,AAPL,188.9270802815755,0.010009765625,0.010009765625,0.015877859933035716,0.0,0.010878426688058036,1.4595731890592125,59.34253941097397
2023-12-04 15:26:00-05:00,188.9250030517578,188.9250030517578,188.84500122070312,188.88999938964844,188.88999938964844,61086,AAPL,188.91209411621094,-0.035003662109375,0.0,0.016592843191964284,0.035003662109375,0.010164533342633928,1.6324254771606261,62.0122199592668
2023-12-04 15:27:00-05:00,188.88999938964844,188.9600067138672,188.8800048828125,188.94639587402344,188.94639587402344,49086,AAPL,188.9017812093099,0.056396484375,0.056396484375,0.012307303292410714,0.0,0.012664794921875,0.9717728055077453,49.284217877094974
2023-12-04 15:28:00-05:00,188.94000244140625,189.00999450683594,188.9199981689453,189.00999450683594,189.00999450683594,100731,AAPL,188.88544820149738,0.0635986328125,0.0635986328125,0.016335623604910716,0.0,0.010522024972098214,1.552517091361094,60.82298514730947
2023-12-04 15:29:00-05:00,189.00999450683594,189.07000732421875,188.98150634765625,189.05999755859375,189.05999755859375,67946,AAPL,188.87393493652343,0.0500030517578125,0.0500030517578125,0.020878383091517856,0.0,0.008664812360491072,2.4095597484276725,70.67070021397475
2023-12-04 15:30:00-05:00,189.06500244140625,189.0998992919922,189.0,189.00999450683594,189.00999450683594,140836,AAPL,188.8589345296224,-0.0500030517578125,0.0,0.024450029645647322,0.0500030517578125,0.007664271763392857,3.1901308304891924,76.13439674189716
2023-12-04 15:31:00-05:00,189.00999450683594,189.0399932861328,188.99000549316406,189.02999877929688,189.02999877929688,80265,AAPL,188.84092814127604,0.0200042724609375,0.0200042724609375,0.024450029645647322,0.0,0.008015223911830358,3.050448735382105,75.31137744653708
2023-12-04 15:32:00-05:00,189.02999877929688,189.05999755859375,188.97999572753906,189.02499389648438,189.02499389648438,92856,AAPL,188.83859456380208,-0.0050048828125,0.0,0.020157950265066966,0.0050048828125,0.008015223911830358,2.514957846070166,71.55015667917522
2023-12-04 15:33:00-05:00,189.02029418945312,189.06500244140625,189.00999450683594,189.0500946044922,189.0500946044922,98986,AAPL,188.83880106608072,0.0251007080078125,0.0251007080078125,0.018507821219308034,0.0,0.008372715541294642,2.2104920593595416,68.85212666747759
2023-12-04 15:34:00-05:00,189.04299926757812,189.22000122070312,189.0399932861328,189.2100067138672,189.2100067138672,151987,AAPL,188.8391347249349,0.159912109375,0.159912109375,0.019808088030133928,0.0,0.008372715541294642,2.365790158812809,70.28929455445544
2023-12-04 15:35:00-05:00,189.21499633789062,189.21499633789062,189.1300048828125,189.1800994873047,189.1800994873047,89244,AAPL,188.83965454101562,-0.0299072265625,0.0,0.031230381556919644,0.0299072265625,0.0078582763671875,3.9742024965325937,79.89627481597145
2023-12-04 15:36:00-05:00,189.19000244140625,189.2198944091797,189.11000061035156,189.17999267578125,189.17999267578125,105654,AAPL,188.84198811848958,-0.0001068115234375,0.0,0.031230381556919644,0.0001068115234375,0.008723667689732142,3.5799600199900055,78.16574826777239
2023-12-04 15:37:00-05:00,189.17999267578125,189.22000122070312,189.16000366210938,189.1750030517578,189.1750030517578,87910,AAPL,188.84708150227866,-0.0049896240234375,0.0,0.027559552873883928,0.0049896240234375,0.008731297084263392,3.156409936337536,75.9407754452353
2023-12-04 15:38:00-05:00,189.17999267578125,189.27000427246094,189.1750030517578,189.22999572753906,189.22999572753906,123844,AAPL,188.859228515625,0.05499267578125,0.05499267578125,0.027501787458147322,0.0,0.009087698800223214,3.0262652914367956,75.16308718834708
2023-12-04 15:39:00-05:00,189.22999572753906,189.25999450683594,189.20010375976562,189.25,189.25,66557,AAPL,188.86756184895833,0.0200042724609375,0.0200042724609375,0.031429835728236606,0.0,0.008929661342075892,3.5197119492249485,77.87469619227653
2023-12-04 15:40:00-05:00,189.25990295410156,189.3105010986328,189.23500061035156,189.27999877929688,189.27999877929688,174959,AAPL,188.87289530436198,0.029998779296875,0.029998779296875,0.03214372907366071,0.0,0.008929661342075892,3.599658244843159,78.2592543452302
2023-12-04 15:41:00-05:00,189.28500366210938,189.32000732421875,189.23500061035156,189.32000732421875,189.32000732421875,128133,AAPL,188.8765614827474,0.040008544921875,0.040008544921875,0.0342864990234375,0.0,0.006429399762834821,5.332768265807764,84.2091174344835
2023-12-04 15:42:00-05:00,189.32000732421875,189.35000610351562,189.2899932861328,189.3000030517578,189.3000030517578,129488,AAPL,188.87998758951824,-0.0200042724609375,0.0,0.033115931919642856,0.0200042724609375,0.006429399762834821,5.150703509069334,83.74169721357109
2023-12-04 15:43:00-05:00,189.3000030517578,189.3699951171875,189.3000030517578,189.36500549316406,189.36500549316406,241506,AAPL,188.88965352376303,0.06500244140625,0.06500244140625,0.028573172433035716,0.0,0.0078582763671875,3.6360610263522886,78.42996469813917
2023-12-04 15:44:00-05:00,189.36990356445312,189.4499969482422,189.33999633789062,189.42999267578125,189.42999267578125,127312,AAPL,188.90438639322917,0.0649871826171875,0.0649871826171875,0.029644557407924106,0.0,0.0078582763671875,3.772399445214979,79.04617977854632
2023-12-04 15:45:00-05:00,189.43499755859375,189.4499969482422,189.40220642089844,189.44500732421875,189.44500732421875,127111,AAPL,188.91671956380208,0.0150146484375,0.0150146484375,0.0342864990234375,0.0,0.004286629813058036,7.998474446987032,88.88700517080613
2023-12-04 15:46:00-05:00,189.44000244140625,189.47000122070312,189.38119506835938,189.4550018310547,189.4550018310547,126345,AAPL,188.9333923339844,0.0099945068359375,0.0099945068359375,0.03393009730747768,0.0,0.004286629813058036,7.915331807780321,88.78336755646818
2023-12-04 15:47:00-05:00,189.4499969482422,189.47000122070312,189.35000610351562,189.3876953125,189.3876953125,117814,AAPL,188.94439188639322,-0.0673065185546875,0.0,0.03464399065290179,0.0673065185546875,0.00392913818359375,8.817198335644939,89.81379446752
2023-12-04 15:48:00-05:00,189.38499450683594,189.48500061035156,189.38499450683594,189.45339965820312,189.45339965820312,127445,AAPL,188.95552469889324,0.065704345703125,0.065704345703125,0.03285108293805804,0.0,0.008736746651785714,3.760104790419162,78.99205912414499
2023-12-04 15:49:00-05:00,189.4499969482422,189.4949951171875,189.4199981689453,189.4499969482422,189.4499969482422,157791,AAPL,188.97685852050782,-0.0034027099609375,0.0,0.026121956961495534,0.0034027099609375,0.008736746651785714,2.989895209580838,74.9366851139668
2023-12-04 15:50:00-05:00,189.4499969482422,189.66000366210938,189.4499969482422,189.58999633789062,189.58999633789062,442065,AAPL,188.9966786702474,0.1399993896484375,0.1399993896484375,0.026121956961495534,0.0,0.00684356689453125,3.8170090778786427,79.2402301130728
2023-12-04 15:51:00-05:00,189.58999633789062,189.6300048828125,189.47500610351562,189.47999572753906,189.47999572753906,259820,AAPL,189.0176778157552,-0.1100006103515625,0.0,0.036121913364955356,0.1100006103515625,0.0068359375,5.284119897959184,84.0868726848328
2023-12-04 15:52:00-05:00,189.47999572753906,189.47999572753906,189.30999755859375,189.375,189.375,325900,AAPL,189.03491821289063,-0.1049957275390625,0.0,0.036121913364955356,0.1049957275390625,0.014336722237723214,2.5195377831838224,71.58717815794022
2023-12-04 15:53:00-05:00,189.3800048828125,189.42999267578125,189.3300018310547,189.3988037109375,189.3988037109375,208659,AAPL,189.05577087402344,0.0238037109375,0.0238037109375,0.03219386509486607,0.0,0.021836417061941966,1.4743199401048164,59.584854658786035
2023-12-04 15:54:00-05:00,189.39500427246094,189.41000366210938,189.16000366210938,189.22000122070312,189.22000122070312,330534,AAPL,189.0781046549479,-0.178802490234375,0.0,0.03246525355747768,0.178802490234375,0.021836417061941966,1.486748190666334,59.78684115451006
2023-12-04 15:55:00-05:00,189.2100067138672,189.38999938964844,189.19000244140625,189.38499450683594,189.38499450683594,221646,AAPL,189.10177103678384,0.1649932861328125,0.1649932861328125,0.030322483607700894,0.0,0.03460802350725446,0.8761691808648002,46.69990264209219
2023-12-04 15:56:00-05:00,189.38499450683594,189.4499969482422,189.36000061035156,189.42999267578125,189.42999267578125,203598,AAPL,189.13043823242188,0.0449981689453125,0.0449981689453125,0.039249965122767856,0.0,0.03460802350725446,1.1341290586716217,53.14247768021841
2023-12-04 15:57:00-05:00,189.42999267578125,189.47999572753906,189.38999938964844,189.4499969482422,189.4499969482422,241345,AAPL,189.15401204427084,0.0200042724609375,0.0200042724609375,0.04246412004743304,0.0,0.03317914690290179,1.2798436370803494,56.137342766162845
2023-12-04 15:58:00-05:00,189.4600067138672,189.5,189.44000244140625,189.47000122070312,189.47000122070312,261600,AAPL,189.17767944335938,0.0200042724609375,0.0200042724609375,0.039249965122767856,0.0,0.03317914690290179,1.182970895473359,54.19086887170072
2023-12-04 15:59:00-05:00,189.47000122070312,189.5,189.38999938964844,189.4499969482422,189.4499969482422,557621,AAPL,189.2023457845052,-0.0200042724609375,0.0,0.036036900111607144,0.0200042724609375,0.03317914690290179,1.0861310032192366,52.06437187037445
